,first_name,last_name,email,phone_number,source,user_type
4630,Holly,Decker,wilsoncynthia@example.org,352-619-9526x0979,alumni,regular_user
4631,Wayne,Morris,lorihudson@example.net,(368)386-4196x95930,alumni,regular_user
4635,Diana,Jackson,mark78@example.org,(412)639-7402,alumni,regular_user
4637,Gregory,Tran,N/A,N/A,regular_ticket_buyers,regular_user
4641,Michelle,Castaneda,N/A,N/A,regular_ticket_buyers,regular_user
4643,Marissa,Choi,N/A,N/A,regular_ticket_buyers,regular_user
4644,David,Preston,N/A,N/A,regular_ticket_buyers,regular_user
4647,Robert,Carr,N/A,N/A,regular_ticket_buyers,regular_user
4649,Olivia,Valdez,N/A,N/A,regular_ticket_buyers,regular_user
4650,Mason,Hernandez,N/A,N/A,regular_ticket_buyers,regular_user
4657,Fernando,Payne,N/A,N/A,regular_ticket_buyers,regular_user
4658,Karen,Baker,N/A,N/A,regular_ticket_buyers,regular_user
4659,Nicole,Tran,N/A,N/A,regular_ticket_buyers,regular_user
4660,Joy,Calderon,N/A,N/A,regular_ticket_buyers,regular_user
4662,Jessica,Lopez,N/A,N/A,regular_ticket_buyers,regular_user
4663,Edward,Elliott,N/A,N/A,regular_ticket_buyers,regular_user
4666,Melissa,Perez,N/A,N/A,regular_ticket_buyers,regular_user
4672,Amy,Sanchez,N/A,N/A,regular_ticket_buyers,regular_user
4673,Nicholas,Hardin,N/A,N/A,regular_ticket_buyers,regular_user
4674,Tasha,Walker,N/A,N/A,regular_ticket_buyers,regular_user
4678,Leah,Potts,N/A,N/A,regular_ticket_buyers,regular_user
4686,Dustin,Smith,N/A,N/A,regular_ticket_buyers,regular_user
4692,Amy,Jennings,N/A,N/A,regular_ticket_buyers,regular_user
4694,Keith,Gonzalez,N/A,N/A,regular_ticket_buyers,regular_user
4697,Brandy,Reyes,N/A,N/A,regular_ticket_buyers,regular_user
4698,Brendan,Munoz,N/A,N/A,regular_ticket_buyers,regular_user
4700,Taylor,Jacobs,N/A,N/A,regular_ticket_buyers,regular_user
4701,Shawn,Spencer,N/A,N/A,regular_ticket_buyers,regular_user
4703,Roger,Wright,N/A,N/A,regular_ticket_buyers,regular_user
4706,Marc,Swanson,N/A,N/A,regular_ticket_buyers,regular_user
4708,Steven,Scott,N/A,N/A,regular_ticket_buyers,regular_user
4711,Mary,Shannon,N/A,N/A,regular_ticket_buyers,regular_user
4715,Erin,Burnett,N/A,N/A,regular_ticket_buyers,regular_user
4716,Paul,Owens,N/A,N/A,regular_ticket_buyers,regular_user
4717,Anne,Brown,N/A,N/A,regular_ticket_buyers,regular_user
4718,Kelly,Cooper,N/A,N/A,regular_ticket_buyers,regular_user
4719,Angela,Torres,N/A,N/A,regular_ticket_buyers,regular_user
4723,Donald,Miller,N/A,N/A,regular_ticket_buyers,regular_user
4724,Danielle,Moody,N/A,N/A,regular_ticket_buyers,regular_user
4730,Anthony,Castillo,N/A,N/A,regular_ticket_buyers,regular_user
4733,Elizabeth,Li,N/A,N/A,regular_ticket_buyers,regular_user
4738,Emily,Diaz,N/A,N/A,regular_ticket_buyers,regular_user
4739,Melinda,Lee,N/A,N/A,regular_ticket_buyers,regular_user
4740,Brittany,Santiago,N/A,N/A,regular_ticket_buyers,regular_user
4741,Christine,Swanson,N/A,N/A,regular_ticket_buyers,regular_user
4742,Jamie,Lopez,N/A,N/A,regular_ticket_buyers,regular_user
4748,Richard,Hall,N/A,N/A,regular_ticket_buyers,regular_user
4752,Garrett,Jackson,N/A,N/A,regular_ticket_buyers,regular_user
4753,Theresa,Jones,N/A,N/A,regular_ticket_buyers,regular_user
4755,Gregory,Garcia,N/A,N/A,regular_ticket_buyers,regular_user
4763,Penny,Knapp,N/A,N/A,regular_ticket_buyers,regular_user
4764,Reginald,Mahoney,N/A,N/A,regular_ticket_buyers,regular_user
4766,Craig,Ford,N/A,N/A,regular_ticket_buyers,regular_user
4768,Michael,Owens,N/A,N/A,regular_ticket_buyers,regular_user
4773,Daniel,Richard,N/A,N/A,regular_ticket_buyers,regular_user
4787,Christopher,Jennings,N/A,N/A,regular_ticket_buyers,regular_user
4788,Penny,Sanchez,N/A,N/A,regular_ticket_buyers,regular_user
4793,Kimberly,Garcia,N/A,N/A,regular_ticket_buyers,regular_user
4797,Dennis,Davis,N/A,N/A,regular_ticket_buyers,regular_user
4799,James,Walker,N/A,N/A,regular_ticket_buyers,regular_user
4800,Andrew,Taylor,N/A,N/A,regular_ticket_buyers,regular_user
4801,Grace,Gonzalez,N/A,N/A,regular_ticket_buyers,regular_user
4802,Bryce,Wiley,N/A,N/A,regular_ticket_buyers,regular_user
4811,Tiffany,Friedman,N/A,N/A,regular_ticket_buyers,regular_user
4817,Chase,Jackson,N/A,N/A,regular_ticket_buyers,regular_user
4819,Anne,Clark,N/A,N/A,regular_ticket_buyers,regular_user
4823,Joseph,Pierce,N/A,N/A,regular_ticket_buyers,regular_user
4826,Samuel,Haynes,N/A,N/A,regular_ticket_buyers,regular_user
4827,Jane,Ruiz,N/A,N/A,regular_ticket_buyers,regular_user
4829,Steven,Pope,N/A,N/A,regular_ticket_buyers,regular_user
4831,Brian,Mcmahon,N/A,N/A,regular_ticket_buyers,regular_user
4836,Justin,Gray,N/A,N/A,regular_ticket_buyers,regular_user
4839,Jonathan,Haney,N/A,N/A,regular_ticket_buyers,regular_user
4841,Johnathan,Cobb,N/A,N/A,regular_ticket_buyers,regular_user
4846,Ann,Brooks,N/A,N/A,regular_ticket_buyers,regular_user
4847,Jason,Eaton,N/A,N/A,regular_ticket_buyers,regular_user
4854,Patrick,Gonzalez,N/A,N/A,regular_ticket_buyers,regular_user
4855,Bethany,Andrews,N/A,N/A,regular_ticket_buyers,regular_user
4856,William,Harrington,N/A,N/A,regular_ticket_buyers,regular_user
4857,Matthew,Carlson,N/A,N/A,regular_ticket_buyers,regular_user
4861,Andrew,Anderson,N/A,N/A,regular_ticket_buyers,regular_user
4864,Jennifer,Schultz,N/A,N/A,regular_ticket_buyers,regular_user
4866,Mary,Collins,N/A,N/A,regular_ticket_buyers,regular_user
4867,Jimmy,Miller,N/A,N/A,regular_ticket_buyers,regular_user
4870,Kristina,Dixon,N/A,N/A,regular_ticket_buyers,regular_user
4872,David,Brown,N/A,N/A,regular_ticket_buyers,regular_user
4880,Marilyn,Jackson,N/A,N/A,regular_ticket_buyers,regular_user
4881,Tyrone,Wallace,N/A,N/A,regular_ticket_buyers,regular_user
4884,Jessica,Walsh,N/A,N/A,regular_ticket_buyers,regular_user
4888,Jennifer,Thompson,N/A,N/A,regular_ticket_buyers,regular_user
4892,Julia,Howard,N/A,N/A,regular_ticket_buyers,regular_user
4895,Daniel,Hudson,N/A,N/A,regular_ticket_buyers,regular_user
4896,Amy,Lewis,N/A,N/A,regular_ticket_buyers,regular_user
4900,David,Garcia,N/A,N/A,regular_ticket_buyers,regular_user
4904,Elizabeth,Cantu,N/A,N/A,regular_ticket_buyers,regular_user
4911,Jeanne,Martin,N/A,N/A,regular_ticket_buyers,regular_user
4912,Keith,Hoffman,N/A,N/A,regular_ticket_buyers,regular_user
4914,Brenda,Scott,N/A,N/A,regular_ticket_buyers,regular_user
4917,Lucas,Torres,N/A,N/A,regular_ticket_buyers,regular_user
4918,Stephanie,Booth,N/A,N/A,regular_ticket_buyers,regular_user
4922,Heather,Smith,N/A,N/A,regular_ticket_buyers,regular_user
4924,Angelica,Moore,N/A,N/A,regular_ticket_buyers,regular_user
4929,Tonya,Carter,N/A,N/A,regular_ticket_buyers,regular_user
4932,Dylan,Morgan,N/A,N/A,regular_ticket_buyers,regular_user
4933,Brian,Mitchell,N/A,N/A,regular_ticket_buyers,regular_user
4939,William,Kelley,N/A,N/A,regular_ticket_buyers,regular_user
4956,Kaitlyn,Lopez,N/A,N/A,regular_ticket_buyers,regular_user
4957,James,Barron,N/A,N/A,regular_ticket_buyers,regular_user
4960,James,Mcclure,N/A,N/A,regular_ticket_buyers,regular_user
4962,Terrance,Swanson,N/A,N/A,regular_ticket_buyers,regular_user
4967,Richard,Jones,N/A,N/A,regular_ticket_buyers,regular_user
4969,Bonnie,Cook,N/A,N/A,regular_ticket_buyers,regular_user
4970,Sarah,Porter,N/A,N/A,regular_ticket_buyers,regular_user
4973,Michael,Kelley,N/A,N/A,regular_ticket_buyers,regular_user
4974,Luke,Nguyen,N/A,N/A,regular_ticket_buyers,regular_user
4980,Kathryn,Jackson,N/A,N/A,regular_ticket_buyers,regular_user
4981,Natasha,Murillo,N/A,N/A,regular_ticket_buyers,regular_user
4984,Damon,Jones,N/A,N/A,regular_ticket_buyers,regular_user
4985,Ryan,Tucker,N/A,N/A,regular_ticket_buyers,regular_user
4992,Michelle,Barnett,N/A,N/A,regular_ticket_buyers,regular_user
4996,Holly,Gutierrez,N/A,N/A,regular_ticket_buyers,regular_user
4998,Stephen,Knight,N/A,N/A,regular_ticket_buyers,regular_user
5003,Rachel,Romero,N/A,N/A,regular_ticket_buyers,regular_user
5010,Sharon,Long,N/A,N/A,regular_ticket_buyers,regular_user
5013,Andrew,Powers,N/A,N/A,regular_ticket_buyers,regular_user
5014,Anthony,Dunlap,N/A,N/A,regular_ticket_buyers,regular_user
5017,Todd,Thompson,N/A,N/A,regular_ticket_buyers,regular_user
5025,Emily,Cooper,N/A,N/A,regular_ticket_buyers,regular_user
5032,Stephanie,Fleming,N/A,N/A,regular_ticket_buyers,regular_user
5033,Kathleen,Boyer,N/A,N/A,regular_ticket_buyers,regular_user
5035,Miguel,Sanders,N/A,N/A,regular_ticket_buyers,regular_user
5038,Rebecca,Williams,N/A,N/A,regular_ticket_buyers,regular_user
5041,Nicholas,Morris,N/A,N/A,regular_ticket_buyers,regular_user
5044,Andrew,Mcknight,N/A,N/A,regular_ticket_buyers,regular_user
5048,Erik,Preston,N/A,N/A,regular_ticket_buyers,regular_user
5050,Lisa,Webb,N/A,N/A,regular_ticket_buyers,regular_user
5051,Michael,Morgan,N/A,N/A,regular_ticket_buyers,regular_user
5058,Kevin,Meyer,N/A,N/A,regular_ticket_buyers,regular_user
5060,James,Cross,N/A,N/A,regular_ticket_buyers,regular_user
5061,Brian,Lyons,N/A,N/A,regular_ticket_buyers,regular_user
5062,Dana,Anderson,N/A,N/A,regular_ticket_buyers,regular_user
5063,Jackson,Robbins,N/A,N/A,regular_ticket_buyers,regular_user
5064,Emily,Jordan,N/A,N/A,regular_ticket_buyers,regular_user
5067,Christina,Hanson,N/A,N/A,regular_ticket_buyers,regular_user
5070,Pamela,Pineda,N/A,N/A,regular_ticket_buyers,regular_user
5075,Darryl,Rodriguez,N/A,N/A,regular_ticket_buyers,regular_user
5076,Robyn,Valdez,N/A,N/A,regular_ticket_buyers,regular_user
5078,Andrew,Gates,N/A,N/A,regular_ticket_buyers,regular_user
5080,Brenda,Daniel,N/A,N/A,regular_ticket_buyers,regular_user
5081,Carol,Collins,N/A,N/A,regular_ticket_buyers,regular_user
5086,Lisa,Collins,N/A,N/A,regular_ticket_buyers,regular_user
5091,Andrew,Banks,N/A,N/A,regular_ticket_buyers,regular_user
5095,Eddie,Thompson,N/A,N/A,regular_ticket_buyers,regular_user
5098,Jonathan,Smith,N/A,N/A,regular_ticket_buyers,regular_user
5099,Roger,Garcia,N/A,N/A,regular_ticket_buyers,regular_user
5101,Randall,Delacruz,N/A,N/A,regular_ticket_buyers,regular_user
5102,Dustin,Gardner,N/A,N/A,regular_ticket_buyers,regular_user
5105,Joshua,Evans,N/A,N/A,regular_ticket_buyers,regular_user
5106,Ian,Howard,N/A,N/A,regular_ticket_buyers,regular_user
5110,Nancy,Taylor,N/A,N/A,regular_ticket_buyers,regular_user
5112,Sara,Fletcher,N/A,N/A,regular_ticket_buyers,regular_user
5117,Ashlee,York,N/A,N/A,regular_ticket_buyers,regular_user
5118,Michele,Harris,N/A,N/A,regular_ticket_buyers,regular_user
5131,Catherine,Edwards,N/A,N/A,regular_ticket_buyers,regular_user
5145,George,Arnold,N/A,N/A,regular_ticket_buyers,regular_user
5150,Christopher,Cunningham,N/A,N/A,regular_ticket_buyers,regular_user
5151,Brittany,Randall,N/A,N/A,regular_ticket_buyers,regular_user
5154,Michael,Dawson,N/A,N/A,regular_ticket_buyers,regular_user
5155,Jasmine,Scott,N/A,N/A,regular_ticket_buyers,regular_user
5161,Aaron,Patel,N/A,N/A,regular_ticket_buyers,regular_user
5162,Mercedes,Howard,N/A,N/A,regular_ticket_buyers,regular_user
5165,Kimberly,Lopez,N/A,N/A,regular_ticket_buyers,regular_user
5170,David,Robinson,N/A,N/A,regular_ticket_buyers,regular_user
5174,Jacob,Ayala,N/A,N/A,regular_ticket_buyers,regular_user
5175,Jorge,Lewis,N/A,N/A,regular_ticket_buyers,regular_user
5191,Michele,Carpenter,N/A,N/A,regular_ticket_buyers,regular_user
5193,Travis,Green,N/A,N/A,regular_ticket_buyers,regular_user
5194,Anthony,Copeland,N/A,N/A,regular_ticket_buyers,regular_user
5195,Brandi,Mckee,N/A,N/A,regular_ticket_buyers,regular_user
5198,Kenneth,Hardy,N/A,N/A,regular_ticket_buyers,regular_user
5199,Timothy,Vazquez,N/A,N/A,regular_ticket_buyers,regular_user
5205,Matthew,Coleman,N/A,N/A,regular_ticket_buyers,regular_user
5206,Susan,White,N/A,N/A,regular_ticket_buyers,regular_user
5208,Laurie,Baker,N/A,N/A,regular_ticket_buyers,regular_user
5217,Sheryl,Moore,N/A,N/A,regular_ticket_buyers,regular_user
5218,Lisa,Pollard,N/A,N/A,regular_ticket_buyers,regular_user
5220,Mathew,Arnold,N/A,N/A,regular_ticket_buyers,regular_user
5221,Kaitlyn,Nelson,N/A,N/A,regular_ticket_buyers,regular_user
5226,Erik,Russell,N/A,N/A,regular_ticket_buyers,regular_user
5230,William,Leonard,N/A,N/A,regular_ticket_buyers,regular_user
5236,Jeff,Thompson,N/A,N/A,regular_ticket_buyers,regular_user
5239,Christina,Gonzalez,N/A,N/A,regular_ticket_buyers,regular_user
5249,Corey,Arnold,N/A,N/A,regular_ticket_buyers,regular_user
5250,Mary,Burke,N/A,N/A,regular_ticket_buyers,regular_user
5256,Anthony,Mendoza,N/A,N/A,regular_ticket_buyers,regular_user
5257,Timothy,Haynes,N/A,N/A,regular_ticket_buyers,regular_user
5260,Ashley,Farley,N/A,N/A,regular_ticket_buyers,regular_user
5265,Jonathan,Klein,N/A,N/A,regular_ticket_buyers,regular_user
5266,Diana,Moore,N/A,N/A,regular_ticket_buyers,regular_user
5267,Richard,Prince,N/A,N/A,regular_ticket_buyers,regular_user
5268,Kevin,Guzman,N/A,N/A,regular_ticket_buyers,regular_user
5269,Michael,Fisher,N/A,N/A,regular_ticket_buyers,regular_user
5272,Jennifer,Watson,N/A,N/A,regular_ticket_buyers,regular_user
5277,Mary,Allen,N/A,N/A,regular_ticket_buyers,regular_user
5280,Alexander,Travis,N/A,N/A,regular_ticket_buyers,regular_user
5295,Jacqueline,Brown,N/A,N/A,regular_ticket_buyers,regular_user
5297,Theresa,Stone,N/A,N/A,regular_ticket_buyers,regular_user
5302,Crystal,Graham,N/A,N/A,regular_ticket_buyers,regular_user
5309,Olivia,Powell,N/A,N/A,regular_ticket_buyers,regular_user
5315,Jacob,Taylor,N/A,N/A,regular_ticket_buyers,regular_user
5318,Samuel,Miller,N/A,N/A,regular_ticket_buyers,regular_user
5321,Janet,Graham,N/A,N/A,regular_ticket_buyers,regular_user
5324,Eric,Gutierrez,N/A,N/A,regular_ticket_buyers,regular_user
5328,Sabrina,Baldwin,N/A,N/A,regular_ticket_buyers,regular_user
5329,Derek,Day,N/A,N/A,regular_ticket_buyers,regular_user
5345,Joyce,Jones,N/A,N/A,regular_ticket_buyers,regular_user
5348,Marie,Cooper,N/A,N/A,regular_ticket_buyers,regular_user
5349,Francisco,Lewis,N/A,N/A,regular_ticket_buyers,regular_user
5352,Michael,Cox,N/A,N/A,regular_ticket_buyers,regular_user
5353,Michelle,Mayer,N/A,N/A,regular_ticket_buyers,regular_user
5356,Diana,Singh,N/A,N/A,regular_ticket_buyers,regular_user
5371,William,Edwards,N/A,N/A,regular_ticket_buyers,regular_user
5373,Shannon,Figueroa,N/A,N/A,regular_ticket_buyers,regular_user
5374,Jonathan,Hill,N/A,N/A,regular_ticket_buyers,regular_user
5376,David,Perez,N/A,N/A,regular_ticket_buyers,regular_user
5379,Dwayne,Garcia,N/A,N/A,regular_ticket_buyers,regular_user
5383,Cassandra,Berger,N/A,N/A,regular_ticket_buyers,regular_user
5384,Daniel,Choi,N/A,N/A,regular_ticket_buyers,regular_user
5385,Christine,Small,N/A,N/A,regular_ticket_buyers,regular_user
5392,Linda,Garcia,N/A,N/A,regular_ticket_buyers,regular_user
5397,Nicole,Horton,N/A,N/A,regular_ticket_buyers,regular_user
5402,Carol,Johnson,N/A,N/A,regular_ticket_buyers,regular_user
5403,Travis,Peck,N/A,N/A,regular_ticket_buyers,regular_user
5408,Brian,Bowen,N/A,N/A,regular_ticket_buyers,regular_user
5413,Jessica,Thompson,N/A,N/A,regular_ticket_buyers,regular_user
5414,Reginald,Carr,N/A,N/A,regular_ticket_buyers,regular_user
5415,Brian,Cruz,N/A,N/A,regular_ticket_buyers,regular_user
5417,Steven,Ortiz,N/A,N/A,regular_ticket_buyers,regular_user
5418,Ronald,Boyer,N/A,N/A,regular_ticket_buyers,regular_user
5419,Tyler,Keith,N/A,N/A,regular_ticket_buyers,regular_user
5420,Tina,Alvarado,N/A,N/A,regular_ticket_buyers,regular_user
5423,Michael,Davis,N/A,N/A,regular_ticket_buyers,regular_user
5425,Taylor,Jacobson,N/A,N/A,regular_ticket_buyers,regular_user
5426,Natalie,Martinez,N/A,N/A,regular_ticket_buyers,regular_user
5429,Claire,Underwood,N/A,N/A,regular_ticket_buyers,regular_user
5430,Shelby,Trujillo,N/A,N/A,regular_ticket_buyers,regular_user
5437,Virginia,Mcgee,N/A,N/A,regular_ticket_buyers,regular_user
5440,Tony,Braun,N/A,N/A,regular_ticket_buyers,regular_user
5442,Luis,Olson,N/A,N/A,regular_ticket_buyers,regular_user
5444,Danny,Anderson,N/A,N/A,regular_ticket_buyers,regular_user
5451,Evelyn,Bradshaw,N/A,N/A,regular_ticket_buyers,regular_user
5455,Debbie,Moody,N/A,N/A,regular_ticket_buyers,regular_user
5456,Shawn,Montes,N/A,N/A,regular_ticket_buyers,regular_user
5459,Jeffrey,Skinner,N/A,N/A,regular_ticket_buyers,regular_user
5460,Christian,Durham,N/A,N/A,regular_ticket_buyers,regular_user
5464,Stephanie,Rice,N/A,N/A,regular_ticket_buyers,regular_user
5465,Ann,Foster,N/A,N/A,regular_ticket_buyers,regular_user
5467,Holly,Levy,N/A,N/A,regular_ticket_buyers,regular_user
5468,Debbie,Kennedy,N/A,N/A,regular_ticket_buyers,regular_user
5469,Gregg,Castro,N/A,N/A,regular_ticket_buyers,regular_user
5474,Elizabeth,Cantu,N/A,N/A,regular_ticket_buyers,regular_user
5477,Tony,Braun,N/A,N/A,regular_ticket_buyers,regular_user
5478,Roberta,Chan,N/A,N/A,regular_ticket_buyers,regular_user
5479,Randall,Delacruz,N/A,N/A,regular_ticket_buyers,regular_user
5481,Kelly,Wheeler,N/A,N/A,regular_ticket_buyers,regular_user
5483,Elizabeth,Thomas,N/A,N/A,regular_ticket_buyers,regular_user
5487,Amber,Roberts,N/A,N/A,regular_ticket_buyers,regular_user
5491,Bryan,Wilson,N/A,N/A,regular_ticket_buyers,regular_user
5492,Brittany,Daniels,N/A,N/A,regular_ticket_buyers,regular_user
5495,Ashley,Farley,N/A,N/A,regular_ticket_buyers,regular_user
5496,William,Welch,N/A,N/A,regular_ticket_buyers,regular_user
5497,Brian,Smith,N/A,N/A,regular_ticket_buyers,regular_user
5505,Christopher,Jennings,N/A,N/A,regular_ticket_buyers,regular_user
5506,Brittany,Rogers,N/A,N/A,regular_ticket_buyers,regular_user
5507,Christina,Blair,N/A,N/A,regular_ticket_buyers,regular_user
5511,Ryan,Horn,N/A,N/A,regular_ticket_buyers,regular_user
5513,Angela,Butler,N/A,N/A,regular_ticket_buyers,regular_user
5514,Danny,Anderson,N/A,N/A,regular_ticket_buyers,regular_user
5516,Andrea,Larson,N/A,N/A,regular_ticket_buyers,regular_user
5517,Brendan,Hicks,N/A,N/A,regular_ticket_buyers,regular_user
5518,Kayla,Perry,N/A,N/A,regular_ticket_buyers,regular_user
5521,Stephanie,Bryant,N/A,N/A,regular_ticket_buyers,regular_user
5522,Reginald,Carr,N/A,N/A,regular_ticket_buyers,regular_user
5523,Ryan,Tucker,N/A,N/A,regular_ticket_buyers,regular_user
5525,Heather,Reynolds,N/A,N/A,regular_ticket_buyers,regular_user
