,first_name,last_name,email,phone_number,source,user_type
5228,Cameron,Kim,N/A,N/A,regular_ticket_buyers,semi_super_user
5229,Allen,Fleming,N/A,N/A,regular_ticket_buyers,super_user
5230,Margaret,Riddle,N/A,N/A,regular_ticket_buyers,semi_super_user
5231,David,Dunn,N/A,N/A,regular_ticket_buyers,semi_super_user
5232,Joseph,Jimenez,N/A,N/A,regular_ticket_buyers,semi_super_user
5233,Emily,Bryant,N/A,N/A,regular_ticket_buyers,semi_super_user
5234,Jose,Manning,N/A,N/A,regular_ticket_buyers,regular_user
5235,Dennis,Davis,N/A,N/A,regular_ticket_buyers,semi_super_user
5236,Sandra,Foster,N/A,N/A,regular_ticket_buyers,semi_super_user
5237,Jose,Glass,N/A,N/A,regular_ticket_buyers,semi_super_user
5238,Manuel,Martin,N/A,N/A,regular_ticket_buyers,regular_user
5239,Patrick,Martin,N/A,N/A,regular_ticket_buyers,super_user
5240,Jose,Collins,N/A,N/A,regular_ticket_buyers,regular_user
5241,Megan,Rios,N/A,N/A,regular_ticket_buyers,semi_super_user
5242,Brian,Norris,N/A,N/A,regular_ticket_buyers,regular_user
5243,Maurice,Turner,N/A,N/A,regular_ticket_buyers,semi_super_user
5244,Natalie,Rubio,N/A,N/A,regular_ticket_buyers,regular_user
5245,Stacy,Peterson,N/A,N/A,regular_ticket_buyers,regular_user
5246,Randy,Gomez,N/A,N/A,regular_ticket_buyers,semi_super_user
5247,Samuel,Ramsey,N/A,N/A,regular_ticket_buyers,semi_super_user
5248,Stacey,Rodriguez,N/A,N/A,regular_ticket_buyers,super_user
5249,Adriana,House,N/A,N/A,regular_ticket_buyers,regular_user
5250,Elizabeth,Alexander,N/A,N/A,regular_ticket_buyers,semi_super_user
5251,Jennifer,Matthews,N/A,N/A,regular_ticket_buyers,semi_super_user
5252,Paul,Kim,N/A,N/A,regular_ticket_buyers,semi_super_user
5253,Tina,Smith,N/A,N/A,regular_ticket_buyers,regular_user
5254,Cynthia,Taylor,N/A,N/A,regular_ticket_buyers,regular_user
5255,Jennifer,Johnson,N/A,N/A,regular_ticket_buyers,semi_super_user
5256,Cody,Turner,N/A,N/A,regular_ticket_buyers,super_user
5257,Matthew,Chavez,N/A,N/A,regular_ticket_buyers,regular_user
5258,Curtis,Tucker,N/A,N/A,regular_ticket_buyers,semi_super_user
5259,Eric,Hardy,N/A,N/A,regular_ticket_buyers,semi_super_user
5260,Kimberly,Solis,N/A,N/A,regular_ticket_buyers,semi_super_user
5261,Lisa,Trujillo,N/A,N/A,regular_ticket_buyers,semi_super_user
5262,Zoe,Anderson,N/A,N/A,regular_ticket_buyers,semi_super_user
5263,Wayne,Rogers,N/A,N/A,regular_ticket_buyers,regular_user
5264,Janice,Chavez,N/A,N/A,regular_ticket_buyers,semi_super_user
5265,Jasmine,Mcgee,N/A,N/A,regular_ticket_buyers,super_user
5266,Steven,Medina,N/A,N/A,regular_ticket_buyers,semi_super_user
5267,Emily,Tran,N/A,N/A,regular_ticket_buyers,semi_super_user
5268,Ashley,Robinson,N/A,N/A,regular_ticket_buyers,semi_super_user
5269,Patrick,Melton,N/A,N/A,regular_ticket_buyers,semi_super_user
5270,Cynthia,Carter,N/A,N/A,regular_ticket_buyers,semi_super_user
5271,Robert,Guerrero,N/A,N/A,regular_ticket_buyers,semi_super_user
5272,William,Lee,N/A,N/A,regular_ticket_buyers,semi_super_user
5273,Patrick,Brown,N/A,N/A,regular_ticket_buyers,super_user
5274,Carolyn,Friedman,N/A,N/A,regular_ticket_buyers,regular_user
5275,Sierra,Porter,N/A,N/A,regular_ticket_buyers,super_user
5276,Paul,Green,N/A,N/A,regular_ticket_buyers,regular_user
5277,Ann,Wright,N/A,N/A,regular_ticket_buyers,super_user
5278,Amber,Meyers,N/A,N/A,regular_ticket_buyers,semi_super_user
5279,Dawn,Stokes,N/A,N/A,regular_ticket_buyers,semi_super_user
5280,Terrance,Carroll,N/A,N/A,regular_ticket_buyers,semi_super_user
5281,David,Figueroa,N/A,N/A,regular_ticket_buyers,semi_super_user
5282,Shannon,Burns,N/A,N/A,regular_ticket_buyers,semi_super_user
5283,James,Martin,N/A,N/A,regular_ticket_buyers,super_user
5284,Wendy,Foster,N/A,N/A,regular_ticket_buyers,regular_user
5285,Dennis,Jimenez,N/A,N/A,regular_ticket_buyers,semi_super_user
5286,William,Mccoy,N/A,N/A,regular_ticket_buyers,regular_user
5287,Jesus,Mcconnell,N/A,N/A,regular_ticket_buyers,semi_super_user
5288,Nicholas,Jacobson,N/A,N/A,regular_ticket_buyers,semi_super_user
5289,Bruce,Compton,N/A,N/A,regular_ticket_buyers,regular_user
5290,Angelica,Sherman,N/A,N/A,regular_ticket_buyers,super_user
5291,Monica,Morris,N/A,N/A,regular_ticket_buyers,semi_super_user
5292,John,Lee,N/A,N/A,regular_ticket_buyers,semi_super_user
5293,Linda,Watkins,N/A,N/A,regular_ticket_buyers,regular_user
5294,Scott,Woodard,N/A,N/A,regular_ticket_buyers,regular_user
5295,Keith,Fernandez,N/A,N/A,regular_ticket_buyers,semi_super_user
5296,Jessica,Castro,N/A,N/A,regular_ticket_buyers,semi_super_user
5297,Randall,Martinez,N/A,N/A,regular_ticket_buyers,semi_super_user
5298,Brent,Harper,N/A,N/A,regular_ticket_buyers,semi_super_user
5299,Luis,Morgan,N/A,N/A,regular_ticket_buyers,semi_super_user
5300,Mark,Diaz,N/A,N/A,regular_ticket_buyers,semi_super_user
5301,Nicole,Thomas,N/A,N/A,regular_ticket_buyers,regular_user
5302,Mark,Smith,N/A,N/A,regular_ticket_buyers,super_user
5303,Nicholas,Hunt,N/A,N/A,regular_ticket_buyers,super_user
5304,Emily,Rush,N/A,N/A,regular_ticket_buyers,semi_super_user
5305,Diana,Mccullough,N/A,N/A,regular_ticket_buyers,semi_super_user
5306,Shawn,Allen,N/A,N/A,regular_ticket_buyers,super_user
5307,Henry,Cantrell,N/A,N/A,regular_ticket_buyers,semi_super_user
5308,Kyle,Lara,N/A,N/A,regular_ticket_buyers,super_user
5309,Ryan,Clark,N/A,N/A,regular_ticket_buyers,super_user
5310,Dana,Kim,N/A,N/A,regular_ticket_buyers,semi_super_user
5311,Tracy,Kim,N/A,N/A,regular_ticket_buyers,super_user
5312,Calvin,Thompson,N/A,N/A,regular_ticket_buyers,semi_super_user
5313,Christine,Martinez,N/A,N/A,regular_ticket_buyers,regular_user
5314,Teresa,Flores,N/A,N/A,regular_ticket_buyers,semi_super_user
5315,Thomas,Wong,N/A,N/A,regular_ticket_buyers,semi_super_user
5316,Keith,Beck,N/A,N/A,regular_ticket_buyers,semi_super_user
5317,Donald,Vaughn,N/A,N/A,regular_ticket_buyers,semi_super_user
5318,Matthew,Alvarez,N/A,N/A,regular_ticket_buyers,regular_user
5319,Mackenzie,Larson,N/A,N/A,regular_ticket_buyers,regular_user
5320,Allison,Hartman,N/A,N/A,regular_ticket_buyers,regular_user
5321,Mackenzie,Rivera,N/A,N/A,regular_ticket_buyers,regular_user
5322,Daniel,Campbell,N/A,N/A,regular_ticket_buyers,regular_user
5323,Katie,Horton,N/A,N/A,regular_ticket_buyers,semi_super_user
5324,Brian,Gibson,N/A,N/A,regular_ticket_buyers,semi_super_user
5325,Traci,Gonzalez,N/A,N/A,regular_ticket_buyers,regular_user
5326,Colleen,Young,N/A,N/A,regular_ticket_buyers,regular_user
5327,Ann,Johnson,N/A,N/A,regular_ticket_buyers,super_user
5328,Michael,Miller,N/A,N/A,regular_ticket_buyers,semi_super_user
5329,Mary,Gonzalez,N/A,N/A,regular_ticket_buyers,semi_super_user
5330,Daniel,Bates,N/A,N/A,regular_ticket_buyers,regular_user
5331,Dustin,Gonzalez,N/A,N/A,regular_ticket_buyers,semi_super_user
5332,Alyssa,Howard,N/A,N/A,regular_ticket_buyers,regular_user
5333,Rose,Jackson,N/A,N/A,regular_ticket_buyers,semi_super_user
5334,David,Watts,N/A,N/A,regular_ticket_buyers,semi_super_user
5335,Roberta,Barton,N/A,N/A,regular_ticket_buyers,semi_super_user
5336,Victoria,Hawkins,N/A,N/A,regular_ticket_buyers,super_user
5337,Jennifer,Delgado,N/A,N/A,regular_ticket_buyers,regular_user
5338,Gary,Rivera,N/A,N/A,regular_ticket_buyers,semi_super_user
5339,Brian,Lee,N/A,N/A,regular_ticket_buyers,regular_user
5340,Joseph,Quinn,N/A,N/A,regular_ticket_buyers,semi_super_user
5341,Angela,Tate,N/A,N/A,regular_ticket_buyers,super_user
5342,Alexandra,Baker,N/A,N/A,regular_ticket_buyers,semi_super_user
5343,Austin,Jefferson,N/A,N/A,regular_ticket_buyers,regular_user
5344,Amanda,Chandler,N/A,N/A,regular_ticket_buyers,semi_super_user
5345,Michelle,Anderson,N/A,N/A,regular_ticket_buyers,semi_super_user
5346,Julian,Gray,N/A,N/A,regular_ticket_buyers,semi_super_user
5347,Rebecca,Moore,N/A,N/A,regular_ticket_buyers,regular_user
5348,Michael,Hale,N/A,N/A,regular_ticket_buyers,semi_super_user
5349,Alexander,Martin,N/A,N/A,regular_ticket_buyers,regular_user
5350,Holly,Smith,N/A,N/A,regular_ticket_buyers,semi_super_user
5351,Anthony,Howe,N/A,N/A,regular_ticket_buyers,regular_user
5352,Cristina,Martinez,N/A,N/A,regular_ticket_buyers,super_user
5353,Anthony,Johnson,N/A,N/A,regular_ticket_buyers,super_user
5354,Elizabeth,Kent,N/A,N/A,regular_ticket_buyers,super_user
5355,Donald,Navarro,N/A,N/A,regular_ticket_buyers,semi_super_user
5356,Brandon,Mercado,N/A,N/A,regular_ticket_buyers,regular_user
5357,Erin,Henderson,N/A,N/A,regular_ticket_buyers,regular_user
5358,Jack,Gonzales,N/A,N/A,regular_ticket_buyers,semi_super_user
5359,Lauren,Park,N/A,N/A,regular_ticket_buyers,semi_super_user
5360,Sandra,Campbell,N/A,N/A,regular_ticket_buyers,semi_super_user
5361,Jacob,Higgins,N/A,N/A,regular_ticket_buyers,semi_super_user
5362,Tina,Smith,N/A,N/A,regular_ticket_buyers,regular_user
5363,Charles,Webb,N/A,N/A,regular_ticket_buyers,regular_user
5364,Anthony,Bailey,N/A,N/A,regular_ticket_buyers,semi_super_user
5365,Henry,Aguilar,N/A,N/A,regular_ticket_buyers,regular_user
5366,Jean,Stokes,N/A,N/A,regular_ticket_buyers,regular_user
5367,Stephanie,Powell,N/A,N/A,regular_ticket_buyers,regular_user
5368,James,Lewis,N/A,N/A,regular_ticket_buyers,semi_super_user
5369,Sean,Clark,N/A,N/A,regular_ticket_buyers,semi_super_user
5370,Jessica,Perkins,N/A,N/A,regular_ticket_buyers,regular_user
5371,John,Lewis,N/A,N/A,regular_ticket_buyers,super_user
5372,Brandon,James,N/A,N/A,regular_ticket_buyers,super_user
5373,Angela,Cabrera,N/A,N/A,regular_ticket_buyers,semi_super_user
5374,Kristy,Guerrero,N/A,N/A,regular_ticket_buyers,semi_super_user
5375,Sara,Bailey,N/A,N/A,regular_ticket_buyers,super_user
5376,Wendy,Miller,N/A,N/A,regular_ticket_buyers,semi_super_user
5377,Sierra,Kennedy,N/A,N/A,regular_ticket_buyers,regular_user
5378,Megan,Hardin,N/A,N/A,regular_ticket_buyers,regular_user
5379,Hector,Smith,N/A,N/A,regular_ticket_buyers,regular_user
5380,Kevin,Williams,N/A,N/A,regular_ticket_buyers,semi_super_user
5381,Thomas,Chen,N/A,N/A,regular_ticket_buyers,regular_user
5382,David,Ayers,N/A,N/A,regular_ticket_buyers,semi_super_user
5383,Timothy,Gomez,N/A,N/A,regular_ticket_buyers,semi_super_user
5384,Brenda,Gilbert,N/A,N/A,regular_ticket_buyers,super_user
5385,Edwin,Williams,N/A,N/A,regular_ticket_buyers,semi_super_user
5386,Zachary,Hess,N/A,N/A,regular_ticket_buyers,semi_super_user
5387,Dakota,Byrd,N/A,N/A,regular_ticket_buyers,super_user
5388,Debbie,Sims,N/A,N/A,regular_ticket_buyers,regular_user
5389,Heather,Moss,N/A,N/A,regular_ticket_buyers,semi_super_user
5390,Luis,Campbell,N/A,N/A,regular_ticket_buyers,super_user
5391,Michael,Ramirez,N/A,N/A,regular_ticket_buyers,semi_super_user
5392,Katherine,Jones,N/A,N/A,regular_ticket_buyers,semi_super_user
5393,Teresa,Smith,N/A,N/A,regular_ticket_buyers,semi_super_user
5394,Joseph,Estes,N/A,N/A,regular_ticket_buyers,super_user
5395,Amanda,Greer,N/A,N/A,regular_ticket_buyers,semi_super_user
5396,Kara,Aguilar,N/A,N/A,regular_ticket_buyers,regular_user
5397,Lawrence,Ray,N/A,N/A,regular_ticket_buyers,regular_user
5398,Mckenzie,Watson,N/A,N/A,regular_ticket_buyers,semi_super_user
5399,Joshua,Garrett,N/A,N/A,regular_ticket_buyers,semi_super_user
5400,Anthony,Anderson,N/A,N/A,regular_ticket_buyers,regular_user
5401,Matthew,Martinez,N/A,N/A,regular_ticket_buyers,super_user
5402,John,Johnson,N/A,N/A,regular_ticket_buyers,super_user
5403,Jason,Ashley,N/A,N/A,regular_ticket_buyers,regular_user
5404,George,Carr,N/A,N/A,regular_ticket_buyers,semi_super_user
5405,Kristin,Harrison,N/A,N/A,regular_ticket_buyers,semi_super_user
5406,Paul,Mcintosh,N/A,N/A,regular_ticket_buyers,semi_super_user
5407,Lisa,Francis,N/A,N/A,regular_ticket_buyers,super_user
5408,Rhonda,Ford,N/A,N/A,regular_ticket_buyers,regular_user
5409,Jared,Montgomery,N/A,N/A,regular_ticket_buyers,semi_super_user
5410,Linda,Richard,N/A,N/A,regular_ticket_buyers,semi_super_user
5411,Kevin,Miller,N/A,N/A,regular_ticket_buyers,super_user
5412,Ashley,Davenport,N/A,N/A,regular_ticket_buyers,super_user
5413,Melissa,Nguyen,N/A,N/A,regular_ticket_buyers,semi_super_user
5414,Rodney,Wood,N/A,N/A,regular_ticket_buyers,semi_super_user
5415,Alyssa,Dominguez,N/A,N/A,regular_ticket_buyers,semi_super_user
5416,Eric,Payne,N/A,N/A,regular_ticket_buyers,semi_super_user
5417,Samantha,Perkins,N/A,N/A,regular_ticket_buyers,super_user
5418,Melissa,Velazquez,N/A,N/A,regular_ticket_buyers,semi_super_user
5419,Jonathan,Hurley,N/A,N/A,regular_ticket_buyers,semi_super_user
5420,Jessica,Larson,N/A,N/A,regular_ticket_buyers,super_user
5421,William,Mcneil,N/A,N/A,regular_ticket_buyers,semi_super_user
5422,Jacob,Miller,N/A,N/A,regular_ticket_buyers,regular_user
5423,Evan,Thomas,N/A,N/A,regular_ticket_buyers,semi_super_user
5424,Sydney,Sweeney,N/A,N/A,regular_ticket_buyers,regular_user
5425,Jacob,Gibbs,N/A,N/A,regular_ticket_buyers,super_user
5426,Joseph,Carroll,N/A,N/A,regular_ticket_buyers,regular_user
5427,Melanie,Cox,N/A,N/A,regular_ticket_buyers,super_user
5428,Richard,Burton,N/A,N/A,regular_ticket_buyers,semi_super_user
5429,Alicia,Atkins,N/A,N/A,regular_ticket_buyers,semi_super_user
5430,Andrew,Simpson,N/A,N/A,regular_ticket_buyers,semi_super_user
5431,Matthew,Combs,N/A,N/A,regular_ticket_buyers,regular_user
5432,Julie,Young,N/A,N/A,regular_ticket_buyers,regular_user
5433,Tanya,Russo,N/A,N/A,regular_ticket_buyers,regular_user
5434,Herbert,Winters,N/A,N/A,regular_ticket_buyers,semi_super_user
5435,Julia,Sosa,N/A,N/A,regular_ticket_buyers,regular_user
5436,Danielle,Brown,N/A,N/A,regular_ticket_buyers,semi_super_user
5437,Robert,Montgomery,N/A,N/A,regular_ticket_buyers,semi_super_user
5438,Jennifer,Hubbard,N/A,N/A,regular_ticket_buyers,regular_user
5439,Eric,Reyes,N/A,N/A,regular_ticket_buyers,semi_super_user
5440,Patrick,Lopez,N/A,N/A,regular_ticket_buyers,super_user
5441,Cody,Johnson,N/A,N/A,regular_ticket_buyers,super_user
5442,Joseph,Nelson,N/A,N/A,regular_ticket_buyers,semi_super_user
5443,Gina,Miller,N/A,N/A,regular_ticket_buyers,semi_super_user
5444,Zachary,Mitchell,N/A,N/A,regular_ticket_buyers,regular_user
5445,Keith,Washington,N/A,N/A,regular_ticket_buyers,semi_super_user
5446,William,Diaz,N/A,N/A,regular_ticket_buyers,semi_super_user
5447,Melissa,Mcgee,N/A,N/A,regular_ticket_buyers,super_user
5448,Paula,Davis,N/A,N/A,regular_ticket_buyers,regular_user
5449,Heather,Reed,N/A,N/A,regular_ticket_buyers,regular_user
5450,Angela,King,N/A,N/A,regular_ticket_buyers,semi_super_user
5451,Dennis,Sanchez,N/A,N/A,regular_ticket_buyers,semi_super_user
5452,Erik,Jennings,N/A,N/A,regular_ticket_buyers,semi_super_user
5453,Lindsay,Jackson,N/A,N/A,regular_ticket_buyers,semi_super_user
5454,Michelle,Sanchez,N/A,N/A,regular_ticket_buyers,semi_super_user
5455,Angela,Perkins,N/A,N/A,regular_ticket_buyers,semi_super_user
5456,Kenneth,Welch,N/A,N/A,regular_ticket_buyers,super_user
5457,Brandon,Barnes,N/A,N/A,regular_ticket_buyers,regular_user
5458,Jason,Chan,N/A,N/A,regular_ticket_buyers,semi_super_user
5459,Nicole,Martinez,N/A,N/A,regular_ticket_buyers,regular_user
5460,Jackie,Sexton,N/A,N/A,regular_ticket_buyers,super_user
5461,Charles,Nguyen,N/A,N/A,regular_ticket_buyers,semi_super_user
5462,Thomas,Grant,N/A,N/A,regular_ticket_buyers,regular_user
5463,Calvin,Thomas,N/A,N/A,regular_ticket_buyers,regular_user
5464,Gloria,Phillips,N/A,N/A,regular_ticket_buyers,semi_super_user
5465,Molly,Bell,N/A,N/A,regular_ticket_buyers,regular_user
5466,Harold,Garza,N/A,N/A,regular_ticket_buyers,regular_user
5467,Erin,Jackson,N/A,N/A,regular_ticket_buyers,semi_super_user
5468,Roy,White,N/A,N/A,regular_ticket_buyers,regular_user
5469,Frank,Hughes,N/A,N/A,regular_ticket_buyers,semi_super_user
5470,Michael,Brady,N/A,N/A,regular_ticket_buyers,semi_super_user
5471,Tyler,Garcia,N/A,N/A,regular_ticket_buyers,semi_super_user
5472,Julie,Hobbs,N/A,N/A,regular_ticket_buyers,semi_super_user
5473,Larry,Brown,N/A,N/A,regular_ticket_buyers,super_user
5474,Kimberly,Kramer,N/A,N/A,regular_ticket_buyers,regular_user
5475,Paul,Grimes,N/A,N/A,regular_ticket_buyers,super_user
5476,Paul,Grimes,N/A,N/A,regular_ticket_buyers,super_user
5477,Paul,Grimes,N/A,N/A,regular_ticket_buyers,super_user
5478,Michael,Parker,N/A,N/A,regular_ticket_buyers,super_user
5479,Kimberly,Dunn,N/A,N/A,regular_ticket_buyers,regular_user
5480,Christy,Moore,N/A,N/A,regular_ticket_buyers,super_user
5481,Christy,Moore,N/A,N/A,regular_ticket_buyers,super_user
5482,Denise,Jones,N/A,N/A,regular_ticket_buyers,semi_super_user
5483,Joseph,Casey,N/A,N/A,regular_ticket_buyers,super_user
5484,Joseph,Casey,N/A,N/A,regular_ticket_buyers,super_user
5485,Shelby,Gonzalez,N/A,N/A,regular_ticket_buyers,regular_user
5486,Jacob,Christensen,N/A,N/A,regular_ticket_buyers,semi_super_user
5487,Jacob,Christensen,N/A,N/A,regular_ticket_buyers,semi_super_user
5488,Shawn,Nelson,N/A,N/A,regular_ticket_buyers,semi_super_user
5489,Shawn,Perez,N/A,N/A,regular_ticket_buyers,regular_user
5490,Erica,Carter,N/A,N/A,regular_ticket_buyers,super_user
5491,Ryan,Williams,N/A,N/A,regular_ticket_buyers,super_user
5492,Ryan,Lee,N/A,N/A,regular_ticket_buyers,regular_user
5493,Jennifer,Lopez,N/A,N/A,regular_ticket_buyers,semi_super_user
5494,Laura,Mcfarland,N/A,N/A,regular_ticket_buyers,super_user
5495,Chad,Pena,N/A,N/A,regular_ticket_buyers,semi_super_user
5496,Chad,Pena,N/A,N/A,regular_ticket_buyers,semi_super_user
5497,Gavin,Thomas,N/A,N/A,regular_ticket_buyers,regular_user
5498,Mark,Randall,N/A,N/A,regular_ticket_buyers,regular_user
5499,Laura,Brown,N/A,N/A,regular_ticket_buyers,regular_user
5500,Timothy,Burns,N/A,N/A,regular_ticket_buyers,semi_super_user
5501,Veronica,Castro,N/A,N/A,regular_ticket_buyers,semi_super_user
5502,Veronica,Castro,N/A,N/A,regular_ticket_buyers,semi_super_user
5503,Thomas,Richardson,N/A,N/A,regular_ticket_buyers,semi_super_user
5504,Jessica,Ford,N/A,N/A,regular_ticket_buyers,regular_user
5505,Melissa,Torres,N/A,N/A,regular_ticket_buyers,semi_super_user
5506,Kelly,Clark,N/A,N/A,regular_ticket_buyers,regular_user
5507,Marie,Aguilar,N/A,N/A,regular_ticket_buyers,semi_super_user
5508,Robert,Chambers,N/A,N/A,regular_ticket_buyers,semi_super_user
5509,Mason,Bailey,N/A,N/A,regular_ticket_buyers,semi_super_user
5510,Brian,Ellis,N/A,N/A,regular_ticket_buyers,semi_super_user
5511,Brian,Ellis,N/A,N/A,regular_ticket_buyers,semi_super_user
5512,Brian,Ellis,N/A,N/A,regular_ticket_buyers,semi_super_user
5513,James,Olson,N/A,N/A,regular_ticket_buyers,semi_super_user
5514,Richard,Scott,N/A,N/A,regular_ticket_buyers,super_user
5515,Theresa,Clay,N/A,N/A,regular_ticket_buyers,semi_super_user
5516,Kelly,Lynch,N/A,N/A,regular_ticket_buyers,semi_super_user
5517,Mark,King,N/A,N/A,regular_ticket_buyers,super_user
5518,Travis,Smith,N/A,N/A,regular_ticket_buyers,super_user
5519,Travis,Smith,N/A,N/A,regular_ticket_buyers,super_user
5520,Ashley,Frank,N/A,N/A,regular_ticket_buyers,super_user
5521,Mary,Mclaughlin,N/A,N/A,regular_ticket_buyers,regular_user
5522,Mary,Mclaughlin,N/A,N/A,regular_ticket_buyers,regular_user
5523,Brandon,Wright,N/A,N/A,regular_ticket_buyers,semi_super_user
5524,Jesus,Rodriguez,N/A,N/A,regular_ticket_buyers,regular_user
5525,Jesus,Rodriguez,N/A,N/A,regular_ticket_buyers,regular_user
5526,Hannah,Lambert,N/A,N/A,regular_ticket_buyers,regular_user
5527,Hannah,Lambert,N/A,N/A,regular_ticket_buyers,regular_user
5528,Hannah,Lambert,N/A,N/A,regular_ticket_buyers,regular_user
5529,Hannah,Lambert,N/A,N/A,regular_ticket_buyers,regular_user
5530,Hannah,Lambert,N/A,N/A,regular_ticket_buyers,regular_user
5531,Hannah,Lambert,N/A,N/A,regular_ticket_buyers,regular_user
5532,Andrea,Keller,N/A,N/A,regular_ticket_buyers,super_user
5533,Andrea,Keller,N/A,N/A,regular_ticket_buyers,super_user
5534,Jaclyn,Thompson,N/A,N/A,regular_ticket_buyers,semi_super_user
5535,Amanda,Kim,N/A,N/A,regular_ticket_buyers,regular_user
5536,James,Reyes,N/A,N/A,regular_ticket_buyers,super_user
5537,Pamela,Burton,N/A,N/A,regular_ticket_buyers,semi_super_user
5538,Pamela,Burton,N/A,N/A,regular_ticket_buyers,semi_super_user
5539,Pamela,Burton,N/A,N/A,regular_ticket_buyers,semi_super_user
5540,Michael,Newman,N/A,N/A,regular_ticket_buyers,regular_user
5541,Denise,Villarreal,N/A,N/A,regular_ticket_buyers,semi_super_user
5542,Sara,Smith,N/A,N/A,regular_ticket_buyers,semi_super_user
5543,Michael,Garrison,N/A,N/A,regular_ticket_buyers,semi_super_user
5544,Timothy,Chapman,N/A,N/A,regular_ticket_buyers,semi_super_user
5545,Michael,Wilson,N/A,N/A,regular_ticket_buyers,super_user
5546,Michael,Wilson,N/A,N/A,regular_ticket_buyers,super_user
5547,Michael,Wilson,N/A,N/A,regular_ticket_buyers,super_user
5548,Tracy,Adkins,N/A,N/A,regular_ticket_buyers,regular_user
5549,Rebecca,Jones,N/A,N/A,regular_ticket_buyers,regular_user
5550,Kimberly,Villanueva,N/A,N/A,regular_ticket_buyers,semi_super_user
5551,Kimberly,Villanueva,N/A,N/A,regular_ticket_buyers,semi_super_user
5552,Patricia,Gray,N/A,N/A,regular_ticket_buyers,semi_super_user
5553,Paul,Hernandez,N/A,N/A,regular_ticket_buyers,semi_super_user
5554,Pamela,Ramirez,N/A,N/A,regular_ticket_buyers,regular_user
5555,Denise,Henry,N/A,N/A,regular_ticket_buyers,regular_user
5556,George,Hughes,N/A,N/A,regular_ticket_buyers,semi_super_user
5557,Christopher,Sharp,N/A,N/A,regular_ticket_buyers,semi_super_user
5558,Rebecca,Jackson,N/A,N/A,regular_ticket_buyers,semi_super_user
5559,Christopher,Jones,N/A,N/A,regular_ticket_buyers,semi_super_user
5560,Christopher,Jones,N/A,N/A,regular_ticket_buyers,semi_super_user
5561,Scott,Hall,N/A,N/A,regular_ticket_buyers,semi_super_user
5562,Teresa,Hardin,N/A,N/A,regular_ticket_buyers,semi_super_user
