,first_name,last_name,email,phone_number,source,user_type
5204,Gail,Dickson,N/A,N/A,regular_ticket_buyers,semi_super_user
5205,Emily,Owens,N/A,N/A,regular_ticket_buyers,semi_super_user
5208,Anthony,Fleming,N/A,N/A,regular_ticket_buyers,semi_super_user
5209,Mary,Sandoval,N/A,N/A,regular_ticket_buyers,semi_super_user
5210,Martin,Castillo,N/A,N/A,regular_ticket_buyers,semi_super_user
5211,Tiffany,Kim,N/A,N/A,regular_ticket_buyers,semi_super_user
5214,Susan,Nicholson,N/A,N/A,regular_ticket_buyers,semi_super_user
5217,Christina,Becker,N/A,N/A,regular_ticket_buyers,semi_super_user
5220,Jonathan,Frazier,N/A,N/A,regular_ticket_buyers,semi_super_user
5222,Corey,Vincent,N/A,N/A,regular_ticket_buyers,semi_super_user
5223,Kelly,Ramirez,N/A,N/A,regular_ticket_buyers,semi_super_user
5224,Jason,Davenport,N/A,N/A,regular_ticket_buyers,semi_super_user
5225,Brenda,Mccarthy,N/A,N/A,regular_ticket_buyers,semi_super_user
5228,Cameron,Kim,N/A,N/A,regular_ticket_buyers,semi_super_user
5230,Margaret,Riddle,N/A,N/A,regular_ticket_buyers,semi_super_user
5231,David,Dunn,N/A,N/A,regular_ticket_buyers,semi_super_user
5232,Joseph,Jimenez,N/A,N/A,regular_ticket_buyers,semi_super_user
5233,Emily,Bryant,N/A,N/A,regular_ticket_buyers,semi_super_user
5235,Dennis,Davis,N/A,N/A,regular_ticket_buyers,semi_super_user
5236,Sandra,Foster,N/A,N/A,regular_ticket_buyers,semi_super_user
5237,Jose,Glass,N/A,N/A,regular_ticket_buyers,semi_super_user
5241,Megan,Rios,N/A,N/A,regular_ticket_buyers,semi_super_user
5243,Maurice,Turner,N/A,N/A,regular_ticket_buyers,semi_super_user
5246,Randy,Gomez,N/A,N/A,regular_ticket_buyers,semi_super_user
5247,Samuel,Ramsey,N/A,N/A,regular_ticket_buyers,semi_super_user
5250,Elizabeth,Alexander,N/A,N/A,regular_ticket_buyers,semi_super_user
5251,Jennifer,Matthews,N/A,N/A,regular_ticket_buyers,semi_super_user
5252,Paul,Kim,N/A,N/A,regular_ticket_buyers,semi_super_user
5255,Jennifer,Johnson,N/A,N/A,regular_ticket_buyers,semi_super_user
5258,Curtis,Tucker,N/A,N/A,regular_ticket_buyers,semi_super_user
5259,Eric,Hardy,N/A,N/A,regular_ticket_buyers,semi_super_user
5260,Kimberly,Solis,N/A,N/A,regular_ticket_buyers,semi_super_user
5261,Lisa,Trujillo,N/A,N/A,regular_ticket_buyers,semi_super_user
5262,Zoe,Anderson,N/A,N/A,regular_ticket_buyers,semi_super_user
5264,Janice,Chavez,N/A,N/A,regular_ticket_buyers,semi_super_user
5266,Steven,Medina,N/A,N/A,regular_ticket_buyers,semi_super_user
5267,Emily,Tran,N/A,N/A,regular_ticket_buyers,semi_super_user
5268,Ashley,Robinson,N/A,N/A,regular_ticket_buyers,semi_super_user
5269,Patrick,Melton,N/A,N/A,regular_ticket_buyers,semi_super_user
5270,Cynthia,Carter,N/A,N/A,regular_ticket_buyers,semi_super_user
5271,Robert,Guerrero,N/A,N/A,regular_ticket_buyers,semi_super_user
5272,William,Lee,N/A,N/A,regular_ticket_buyers,semi_super_user
5278,Amber,Meyers,N/A,N/A,regular_ticket_buyers,semi_super_user
5279,Dawn,Stokes,N/A,N/A,regular_ticket_buyers,semi_super_user
5280,Terrance,Carroll,N/A,N/A,regular_ticket_buyers,semi_super_user
5281,David,Figueroa,N/A,N/A,regular_ticket_buyers,semi_super_user
5282,Shannon,Burns,N/A,N/A,regular_ticket_buyers,semi_super_user
5285,Dennis,Jimenez,N/A,N/A,regular_ticket_buyers,semi_super_user
5287,Jesus,Mcconnell,N/A,N/A,regular_ticket_buyers,semi_super_user
5288,Nicholas,Jacobson,N/A,N/A,regular_ticket_buyers,semi_super_user
5291,Monica,Morris,N/A,N/A,regular_ticket_buyers,semi_super_user
5292,John,Lee,N/A,N/A,regular_ticket_buyers,semi_super_user
5295,Keith,Fernandez,N/A,N/A,regular_ticket_buyers,semi_super_user
5296,Jessica,Castro,N/A,N/A,regular_ticket_buyers,semi_super_user
5297,Randall,Martinez,N/A,N/A,regular_ticket_buyers,semi_super_user
5298,Brent,Harper,N/A,N/A,regular_ticket_buyers,semi_super_user
5299,Luis,Morgan,N/A,N/A,regular_ticket_buyers,semi_super_user
5300,Mark,Diaz,N/A,N/A,regular_ticket_buyers,semi_super_user
5304,Emily,Rush,N/A,N/A,regular_ticket_buyers,semi_super_user
5305,Diana,Mccullough,N/A,N/A,regular_ticket_buyers,semi_super_user
5307,Henry,Cantrell,N/A,N/A,regular_ticket_buyers,semi_super_user
5310,Dana,Kim,N/A,N/A,regular_ticket_buyers,semi_super_user
5312,Calvin,Thompson,N/A,N/A,regular_ticket_buyers,semi_super_user
5314,Teresa,Flores,N/A,N/A,regular_ticket_buyers,semi_super_user
5315,Thomas,Wong,N/A,N/A,regular_ticket_buyers,semi_super_user
5316,Keith,Beck,N/A,N/A,regular_ticket_buyers,semi_super_user
5317,Donald,Vaughn,N/A,N/A,regular_ticket_buyers,semi_super_user
5323,Katie,Horton,N/A,N/A,regular_ticket_buyers,semi_super_user
5324,Brian,Gibson,N/A,N/A,regular_ticket_buyers,semi_super_user
5328,Michael,Miller,N/A,N/A,regular_ticket_buyers,semi_super_user
5329,Mary,Gonzalez,N/A,N/A,regular_ticket_buyers,semi_super_user
5331,Dustin,Gonzalez,N/A,N/A,regular_ticket_buyers,semi_super_user
5333,Rose,Jackson,N/A,N/A,regular_ticket_buyers,semi_super_user
5334,David,Watts,N/A,N/A,regular_ticket_buyers,semi_super_user
5335,Roberta,Barton,N/A,N/A,regular_ticket_buyers,semi_super_user
5338,Gary,Rivera,N/A,N/A,regular_ticket_buyers,semi_super_user
5340,Joseph,Quinn,N/A,N/A,regular_ticket_buyers,semi_super_user
5342,Alexandra,Baker,N/A,N/A,regular_ticket_buyers,semi_super_user
5344,Amanda,Chandler,N/A,N/A,regular_ticket_buyers,semi_super_user
5345,Michelle,Anderson,N/A,N/A,regular_ticket_buyers,semi_super_user
5346,Julian,Gray,N/A,N/A,regular_ticket_buyers,semi_super_user
5348,Michael,Hale,N/A,N/A,regular_ticket_buyers,semi_super_user
5350,Holly,Smith,N/A,N/A,regular_ticket_buyers,semi_super_user
5355,Donald,Navarro,N/A,N/A,regular_ticket_buyers,semi_super_user
5358,Jack,Gonzales,N/A,N/A,regular_ticket_buyers,semi_super_user
5359,Lauren,Park,N/A,N/A,regular_ticket_buyers,semi_super_user
5360,Sandra,Campbell,N/A,N/A,regular_ticket_buyers,semi_super_user
5361,Jacob,Higgins,N/A,N/A,regular_ticket_buyers,semi_super_user
5364,Anthony,Bailey,N/A,N/A,regular_ticket_buyers,semi_super_user
5368,James,Lewis,N/A,N/A,regular_ticket_buyers,semi_super_user
5369,Sean,Clark,N/A,N/A,regular_ticket_buyers,semi_super_user
5373,Angela,Cabrera,N/A,N/A,regular_ticket_buyers,semi_super_user
5374,Kristy,Guerrero,N/A,N/A,regular_ticket_buyers,semi_super_user
5376,Wendy,Miller,N/A,N/A,regular_ticket_buyers,semi_super_user
5380,Kevin,Williams,N/A,N/A,regular_ticket_buyers,semi_super_user
5382,David,Ayers,N/A,N/A,regular_ticket_buyers,semi_super_user
5383,Timothy,Gomez,N/A,N/A,regular_ticket_buyers,semi_super_user
5385,Edwin,Williams,N/A,N/A,regular_ticket_buyers,semi_super_user
5386,Zachary,Hess,N/A,N/A,regular_ticket_buyers,semi_super_user
5389,Heather,Moss,N/A,N/A,regular_ticket_buyers,semi_super_user
5391,Michael,Ramirez,N/A,N/A,regular_ticket_buyers,semi_super_user
5392,Katherine,Jones,N/A,N/A,regular_ticket_buyers,semi_super_user
5393,Teresa,Smith,N/A,N/A,regular_ticket_buyers,semi_super_user
5395,Amanda,Greer,N/A,N/A,regular_ticket_buyers,semi_super_user
5398,Mckenzie,Watson,N/A,N/A,regular_ticket_buyers,semi_super_user
5399,Joshua,Garrett,N/A,N/A,regular_ticket_buyers,semi_super_user
5404,George,Carr,N/A,N/A,regular_ticket_buyers,semi_super_user
5405,Kristin,Harrison,N/A,N/A,regular_ticket_buyers,semi_super_user
5406,Paul,Mcintosh,N/A,N/A,regular_ticket_buyers,semi_super_user
5409,Jared,Montgomery,N/A,N/A,regular_ticket_buyers,semi_super_user
5410,Linda,Richard,N/A,N/A,regular_ticket_buyers,semi_super_user
5413,Melissa,Nguyen,N/A,N/A,regular_ticket_buyers,semi_super_user
5414,Rodney,Wood,N/A,N/A,regular_ticket_buyers,semi_super_user
5415,Alyssa,Dominguez,N/A,N/A,regular_ticket_buyers,semi_super_user
5416,Eric,Payne,N/A,N/A,regular_ticket_buyers,semi_super_user
5418,Melissa,Velazquez,N/A,N/A,regular_ticket_buyers,semi_super_user
5419,Jonathan,Hurley,N/A,N/A,regular_ticket_buyers,semi_super_user
5421,William,Mcneil,N/A,N/A,regular_ticket_buyers,semi_super_user
5423,Evan,Thomas,N/A,N/A,regular_ticket_buyers,semi_super_user
5428,Richard,Burton,N/A,N/A,regular_ticket_buyers,semi_super_user
5429,Alicia,Atkins,N/A,N/A,regular_ticket_buyers,semi_super_user
5430,Andrew,Simpson,N/A,N/A,regular_ticket_buyers,semi_super_user
5434,Herbert,Winters,N/A,N/A,regular_ticket_buyers,semi_super_user
5436,Danielle,Brown,N/A,N/A,regular_ticket_buyers,semi_super_user
5437,Robert,Montgomery,N/A,N/A,regular_ticket_buyers,semi_super_user
5439,Eric,Reyes,N/A,N/A,regular_ticket_buyers,semi_super_user
5442,Joseph,Nelson,N/A,N/A,regular_ticket_buyers,semi_super_user
5443,Gina,Miller,N/A,N/A,regular_ticket_buyers,semi_super_user
5445,Keith,Washington,N/A,N/A,regular_ticket_buyers,semi_super_user
5446,William,Diaz,N/A,N/A,regular_ticket_buyers,semi_super_user
5450,Angela,King,N/A,N/A,regular_ticket_buyers,semi_super_user
5451,Dennis,Sanchez,N/A,N/A,regular_ticket_buyers,semi_super_user
5452,Erik,Jennings,N/A,N/A,regular_ticket_buyers,semi_super_user
5453,Lindsay,Jackson,N/A,N/A,regular_ticket_buyers,semi_super_user
5454,Michelle,Sanchez,N/A,N/A,regular_ticket_buyers,semi_super_user
5455,Angela,Perkins,N/A,N/A,regular_ticket_buyers,semi_super_user
5458,Jason,Chan,N/A,N/A,regular_ticket_buyers,semi_super_user
5461,Charles,Nguyen,N/A,N/A,regular_ticket_buyers,semi_super_user
5464,Gloria,Phillips,N/A,N/A,regular_ticket_buyers,semi_super_user
5467,Erin,Jackson,N/A,N/A,regular_ticket_buyers,semi_super_user
5469,Frank,Hughes,N/A,N/A,regular_ticket_buyers,semi_super_user
5470,Michael,Brady,N/A,N/A,regular_ticket_buyers,semi_super_user
5471,Tyler,Garcia,N/A,N/A,regular_ticket_buyers,semi_super_user
5472,Julie,Hobbs,N/A,N/A,regular_ticket_buyers,semi_super_user
5482,Denise,Jones,N/A,N/A,regular_ticket_buyers,semi_super_user
5486,Jacob,Christensen,N/A,N/A,regular_ticket_buyers,semi_super_user
5487,Jacob,Christensen,N/A,N/A,regular_ticket_buyers,semi_super_user
5488,Shawn,Nelson,N/A,N/A,regular_ticket_buyers,semi_super_user
5493,Jennifer,Lopez,N/A,N/A,regular_ticket_buyers,semi_super_user
5495,Chad,Pena,N/A,N/A,regular_ticket_buyers,semi_super_user
5496,Chad,Pena,N/A,N/A,regular_ticket_buyers,semi_super_user
5500,Timothy,Burns,N/A,N/A,regular_ticket_buyers,semi_super_user
5501,Veronica,Castro,N/A,N/A,regular_ticket_buyers,semi_super_user
5502,Veronica,Castro,N/A,N/A,regular_ticket_buyers,semi_super_user
5503,Thomas,Richardson,N/A,N/A,regular_ticket_buyers,semi_super_user
5505,Melissa,Torres,N/A,N/A,regular_ticket_buyers,semi_super_user
5507,Marie,Aguilar,N/A,N/A,regular_ticket_buyers,semi_super_user
5508,Robert,Chambers,N/A,N/A,regular_ticket_buyers,semi_super_user
5509,Mason,Bailey,N/A,N/A,regular_ticket_buyers,semi_super_user
5510,Brian,Ellis,N/A,N/A,regular_ticket_buyers,semi_super_user
5511,Brian,Ellis,N/A,N/A,regular_ticket_buyers,semi_super_user
5512,Brian,Ellis,N/A,N/A,regular_ticket_buyers,semi_super_user
5513,James,Olson,N/A,N/A,regular_ticket_buyers,semi_super_user
5515,Theresa,Clay,N/A,N/A,regular_ticket_buyers,semi_super_user
5516,Kelly,Lynch,N/A,N/A,regular_ticket_buyers,semi_super_user
5523,Brandon,Wright,N/A,N/A,regular_ticket_buyers,semi_super_user
5534,Jaclyn,Thompson,N/A,N/A,regular_ticket_buyers,semi_super_user
5537,Pamela,Burton,N/A,N/A,regular_ticket_buyers,semi_super_user
5538,Pamela,Burton,N/A,N/A,regular_ticket_buyers,semi_super_user
5539,Pamela,Burton,N/A,N/A,regular_ticket_buyers,semi_super_user
5541,Denise,Villarreal,N/A,N/A,regular_ticket_buyers,semi_super_user
5542,Sara,Smith,N/A,N/A,regular_ticket_buyers,semi_super_user
5543,Michael,Garrison,N/A,N/A,regular_ticket_buyers,semi_super_user
5544,Timothy,Chapman,N/A,N/A,regular_ticket_buyers,semi_super_user
5550,Kimberly,Villanueva,N/A,N/A,regular_ticket_buyers,semi_super_user
5551,Kimberly,Villanueva,N/A,N/A,regular_ticket_buyers,semi_super_user
5552,Patricia,Gray,N/A,N/A,regular_ticket_buyers,semi_super_user
5553,Paul,Hernandez,N/A,N/A,regular_ticket_buyers,semi_super_user
5556,George,Hughes,N/A,N/A,regular_ticket_buyers,semi_super_user
5557,Christopher,Sharp,N/A,N/A,regular_ticket_buyers,semi_super_user
5558,Rebecca,Jackson,N/A,N/A,regular_ticket_buyers,semi_super_user
5559,Christopher,Jones,N/A,N/A,regular_ticket_buyers,semi_super_user
5560,Christopher,Jones,N/A,N/A,regular_ticket_buyers,semi_super_user
5561,Scott,Hall,N/A,N/A,regular_ticket_buyers,semi_super_user
5562,Teresa,Hardin,N/A,N/A,regular_ticket_buyers,semi_super_user
5563,Angela,Hancock,N/A,N/A,regular_ticket_buyers,semi_super_user
5566,Paul,Jones,N/A,N/A,regular_ticket_buyers,semi_super_user
5572,Mark,Reid,N/A,N/A,regular_ticket_buyers,semi_super_user
5573,Nicole,Kelley,N/A,N/A,regular_ticket_buyers,semi_super_user
5576,Cody,Harrison,N/A,N/A,regular_ticket_buyers,semi_super_user
5578,Samantha,Mccarty,N/A,N/A,regular_ticket_buyers,semi_super_user
5581,Ann,Elliott,N/A,N/A,regular_ticket_buyers,semi_super_user
5582,Ann,Elliott,N/A,N/A,regular_ticket_buyers,semi_super_user
5586,Jean,Simon,N/A,N/A,regular_ticket_buyers,semi_super_user
5587,Jean,Simon,N/A,N/A,regular_ticket_buyers,semi_super_user
5592,Antonio,Mcfarland,N/A,N/A,regular_ticket_buyers,semi_super_user
5593,Barbara,Archer,N/A,N/A,regular_ticket_buyers,semi_super_user
5594,Stephanie,Mathis,N/A,N/A,regular_ticket_buyers,semi_super_user
5597,Michael,Lucas,N/A,N/A,regular_ticket_buyers,semi_super_user
5598,Jeffery,Robles,N/A,N/A,regular_ticket_buyers,semi_super_user
5599,Jeffery,Robles,N/A,N/A,regular_ticket_buyers,semi_super_user
5600,Jeffery,Robles,N/A,N/A,regular_ticket_buyers,semi_super_user
5607,Sherry,Jones,N/A,N/A,regular_ticket_buyers,semi_super_user
5610,Thomas,Sims,N/A,N/A,regular_ticket_buyers,semi_super_user
5612,Stephanie,Bryant,N/A,N/A,regular_ticket_buyers,semi_super_user
5613,Brandon,Holt,N/A,N/A,regular_ticket_buyers,semi_super_user
5617,Travis,Jordan,N/A,N/A,regular_ticket_buyers,semi_super_user
5618,Travis,Jordan,N/A,N/A,regular_ticket_buyers,semi_super_user
5621,Alicia,Rivas,N/A,N/A,regular_ticket_buyers,semi_super_user
5622,Tony,Murray,N/A,N/A,regular_ticket_buyers,semi_super_user
5623,Tony,Murray,N/A,N/A,regular_ticket_buyers,semi_super_user
5626,Jose,Ramos,N/A,N/A,regular_ticket_buyers,semi_super_user
5631,Brittany,Liu,N/A,N/A,regular_ticket_buyers,semi_super_user
5632,Debbie,Burke,N/A,N/A,regular_ticket_buyers,semi_super_user
5633,Debbie,Burke,N/A,N/A,regular_ticket_buyers,semi_super_user
5634,Michele,Jacobs,N/A,N/A,regular_ticket_buyers,semi_super_user
5637,Christine,Massey,N/A,N/A,regular_ticket_buyers,semi_super_user
5638,Christine,Massey,N/A,N/A,regular_ticket_buyers,semi_super_user
5640,Laura,Barrett,N/A,N/A,regular_ticket_buyers,semi_super_user
5641,Laura,Barrett,N/A,N/A,regular_ticket_buyers,semi_super_user
5642,Laura,Barrett,N/A,N/A,regular_ticket_buyers,semi_super_user
5646,Tiffany,Kim,N/A,N/A,regular_ticket_buyers,semi_super_user
5651,Jonathan,Frazier,N/A,N/A,regular_ticket_buyers,semi_super_user
5652,Jonathan,Frazier,N/A,N/A,regular_ticket_buyers,semi_super_user
5654,Jason,Davenport,N/A,N/A,regular_ticket_buyers,semi_super_user
5655,Jason,Davenport,N/A,N/A,regular_ticket_buyers,semi_super_user
5656,Cameron,Kim,N/A,N/A,regular_ticket_buyers,semi_super_user
5657,David,Dunn,N/A,N/A,regular_ticket_buyers,semi_super_user
5658,David,Dunn,N/A,N/A,regular_ticket_buyers,semi_super_user
5660,Jose,Glass,N/A,N/A,regular_ticket_buyers,semi_super_user
5661,Megan,Rios,N/A,N/A,regular_ticket_buyers,semi_super_user
5663,Samuel,Ramsey,N/A,N/A,regular_ticket_buyers,semi_super_user
5664,Samuel,Ramsey,N/A,N/A,regular_ticket_buyers,semi_super_user
5666,Curtis,Tucker,N/A,N/A,regular_ticket_buyers,semi_super_user
5667,Eric,Hardy,N/A,N/A,regular_ticket_buyers,semi_super_user
5668,Eric,Hardy,N/A,N/A,regular_ticket_buyers,semi_super_user
5669,Janice,Chavez,N/A,N/A,regular_ticket_buyers,semi_super_user
5670,Steven,Medina,N/A,N/A,regular_ticket_buyers,semi_super_user
5671,Emily,Tran,N/A,N/A,regular_ticket_buyers,semi_super_user
5672,Emily,Tran,N/A,N/A,regular_ticket_buyers,semi_super_user
5673,Ashley,Robinson,N/A,N/A,regular_ticket_buyers,semi_super_user
5674,Shannon,Burns,N/A,N/A,regular_ticket_buyers,semi_super_user
5676,Dennis,Jimenez,N/A,N/A,regular_ticket_buyers,semi_super_user
5678,John,Lee,N/A,N/A,regular_ticket_buyers,semi_super_user
5680,Brent,Harper,N/A,N/A,regular_ticket_buyers,semi_super_user
5681,Luis,Morgan,N/A,N/A,regular_ticket_buyers,semi_super_user
5682,Emily,Rush,N/A,N/A,regular_ticket_buyers,semi_super_user
5684,Teresa,Flores,N/A,N/A,regular_ticket_buyers,semi_super_user
5685,Teresa,Flores,N/A,N/A,regular_ticket_buyers,semi_super_user
5686,Teresa,Flores,N/A,N/A,regular_ticket_buyers,semi_super_user
5687,Teresa,Flores,N/A,N/A,regular_ticket_buyers,semi_super_user
5691,Brian,Gibson,N/A,N/A,regular_ticket_buyers,semi_super_user
5692,Dustin,Gonzalez,N/A,N/A,regular_ticket_buyers,semi_super_user
5693,Dustin,Gonzalez,N/A,N/A,regular_ticket_buyers,semi_super_user
5694,Julian,Gray,N/A,N/A,regular_ticket_buyers,semi_super_user
5695,Julian,Gray,N/A,N/A,regular_ticket_buyers,semi_super_user
5696,Julian,Gray,N/A,N/A,regular_ticket_buyers,semi_super_user
5699,Lauren,Park,N/A,N/A,regular_ticket_buyers,semi_super_user
5702,Kristy,Guerrero,N/A,N/A,regular_ticket_buyers,semi_super_user
5703,Kristy,Guerrero,N/A,N/A,regular_ticket_buyers,semi_super_user
5707,Heather,Moss,N/A,N/A,regular_ticket_buyers,semi_super_user
5708,Heather,Moss,N/A,N/A,regular_ticket_buyers,semi_super_user
5709,Heather,Moss,N/A,N/A,regular_ticket_buyers,semi_super_user
5710,Teresa,Smith,N/A,N/A,regular_ticket_buyers,semi_super_user
5712,Joshua,Garrett,N/A,N/A,regular_ticket_buyers,semi_super_user
5717,Jared,Montgomery,N/A,N/A,regular_ticket_buyers,semi_super_user
5718,Jared,Montgomery,N/A,N/A,regular_ticket_buyers,semi_super_user
5719,Melissa,Nguyen,N/A,N/A,regular_ticket_buyers,semi_super_user
5726,Alicia,Atkins,N/A,N/A,regular_ticket_buyers,semi_super_user
5729,Gina,Miller,N/A,N/A,regular_ticket_buyers,semi_super_user
5730,William,Diaz,N/A,N/A,regular_ticket_buyers,semi_super_user
5737,Adrian,Baker,N/A,N/A,regular_ticket_buyers,semi_super_user
5738,William,Simmons,N/A,N/A,regular_ticket_buyers,semi_super_user
5739,Lisa,Solomon,N/A,N/A,regular_ticket_buyers,semi_super_user
5743,Cameron,Lee,N/A,N/A,regular_ticket_buyers,semi_super_user
5746,Joshua,Johnson,N/A,N/A,regular_ticket_buyers,semi_super_user
5747,Kayla,Wilson,N/A,N/A,regular_ticket_buyers,semi_super_user
5750,Heather,Shepard,N/A,N/A,regular_ticket_buyers,semi_super_user
5751,Timothy,Kirby,N/A,N/A,regular_ticket_buyers,semi_super_user
5752,Jack,Gonzales,N/A,N/A,regular_ticket_buyers,semi_super_user
5756,Corey,Vincent,N/A,N/A,regular_ticket_buyers,semi_super_user
5757,Sean,Carpenter,N/A,N/A,regular_ticket_buyers,semi_super_user
5758,Stacy,Howell,N/A,N/A,regular_ticket_buyers,semi_super_user
5768,Stacy,Cruz,N/A,N/A,regular_ticket_buyers,semi_super_user
5773,Kathryn,Chambers,N/A,N/A,regular_ticket_buyers,semi_super_user
5776,Brian,Ellis,N/A,N/A,regular_ticket_buyers,semi_super_user
5777,Shane,White,N/A,N/A,regular_ticket_buyers,semi_super_user
5780,Anthony,Thomas,N/A,N/A,regular_ticket_buyers,semi_super_user
5783,Colleen,Williams,N/A,N/A,regular_ticket_buyers,semi_super_user
5788,Jason,Russell,N/A,N/A,regular_ticket_buyers,semi_super_user
5789,Joseph,Barajas,N/A,N/A,regular_ticket_buyers,semi_super_user
5794,Natalie,Harvey,N/A,N/A,regular_ticket_buyers,semi_super_user
5796,Justin,Graves,N/A,N/A,regular_ticket_buyers,semi_super_user
5800,Eric,Medina,N/A,N/A,regular_ticket_buyers,semi_super_user
5802,Charles,Harvey,N/A,N/A,regular_ticket_buyers,semi_super_user
5803,Kelsey,Hurst,N/A,N/A,regular_ticket_buyers,semi_super_user
5809,Bruce,Graham,N/A,N/A,regular_ticket_buyers,semi_super_user
5818,Glen,Wright,N/A,N/A,regular_ticket_buyers,semi_super_user
5825,Danielle,Brown,N/A,N/A,regular_ticket_buyers,semi_super_user
5831,Michael,Sanchez,N/A,N/A,regular_ticket_buyers,semi_super_user
5834,Stephanie,Weber,N/A,N/A,regular_ticket_buyers,semi_super_user
5835,Kenneth,Fischer,N/A,N/A,regular_ticket_buyers,semi_super_user
5837,Jay,Goodman,N/A,N/A,regular_ticket_buyers,semi_super_user
5838,Denise,Jones,N/A,N/A,regular_ticket_buyers,semi_super_user
5839,Karen,Romero,N/A,N/A,regular_ticket_buyers,semi_super_user
5840,Richard,Martinez,N/A,N/A,regular_ticket_buyers,semi_super_user
5841,Amber,Reilly,N/A,N/A,regular_ticket_buyers,semi_super_user
5844,William,Martinez,N/A,N/A,regular_ticket_buyers,semi_super_user
5846,Bridget,Russell,N/A,N/A,regular_ticket_buyers,semi_super_user
5851,Paul,Griffin,N/A,N/A,regular_ticket_buyers,semi_super_user
5855,Roy,Pace,N/A,N/A,regular_ticket_buyers,semi_super_user
5856,Kelly,Lynch,N/A,N/A,regular_ticket_buyers,semi_super_user
5859,Dustin,Gonzalez,N/A,N/A,regular_ticket_buyers,semi_super_user
5860,Michael,Woods,N/A,N/A,regular_ticket_buyers,semi_super_user
5868,Todd,Maldonado,N/A,N/A,regular_ticket_buyers,semi_super_user
